Time,Stress,Derivative,RateInDegrees,SecondDerivative
551.5000000000631,1.372800000002149,-7.99999999845496E-05,-0.004583662350382864,
551.6000000000631,1.3727920000021505,-7.999999998454404E-05,-0.0045836623503825455,
551.7000000000631,1.372784000002152,-7.999999998453848E-05,-0.004583662350382226,
551.8000000000632,1.3727760000021536,-7.999999998453293E-05,-0.004583662350381908,
551.9000000000632,1.3727680000021552,-7.999999998452737E-05,-0.00458366235038159,
552.0000000000632,1.3727600000021567,-7.999999998452181E-05,-0.004583662350381271,
552.1000000000632,1.3727520000021582,-7.999999998451626E-05,-0.004583662350380953,
552.2000000000633,1.3727440000021598,-7.99999999845107E-05,-0.004583662350380635,
552.3000000000633,1.3727360000021613,-7.999999998450514E-05,-0.004583662350380316,
552.4000000000633,1.3727280000021629,-7.999999998449959E-05,-0.004583662350379998,
552.5000000000633,1.3727200000021644,-7.999999998449403E-05,-0.00458366235037968,
552.6000000000633,1.372712000002166,-7.999999998448848E-05,-0.0045836623503793614,
552.7000000000634,1.3727040000021675,-7.999999998448292E-05,-0.004583662350379043,
552.8000000000634,1.372696000002169,-7.999999998447736E-05,-0.004583662350378725,
552.9000000000634,1.3726880000021706,-7.99999999844718E-05,-0.0045836623503784065,
553.0000000000634,1.3726800000021722,-7.999999998446625E-05,-0.004583662350378088,
553.1000000000635,1.3726720000021737,-7.999999998446069E-05,-0.00458366235037777,
553.2000000000635,1.3726640000021753,-7.999999998445514E-05,-0.0045836623503774515,
553.3000000000635,1.3726560000021768,-7.999999998444958E-05,-0.004583662350377133,
553.4000000000635,1.3726480000021783,-7.999999998444402E-05,-0.004583662350376815,
553.5000000000636,1.37264000000218,-7.999999998443847E-05,-0.0045836623503764965,
553.6000000000636,1.3726320000021814,-7.999999998443291E-05,-0.004583662350376177,
553.7000000000636,1.372624000002183,-7.999999998442735E-05,-0.004583662350375859,
553.8000000000636,1.3726160000021845,-7.99999999844218E-05,-0.004583662350375541,
553.9000000000636,1.372608000002186,-7.999999998441624E-05,-0.004583662350375222,
554.0000000000637,1.3726000000021876,-7.999999998441068E-05,-0.004583662350374904,
554.1000000000637,1.3725920000021892,-7.999999998440513E-05,-0.004583662350374586,
554.2000000000637,1.3725840000021907,-7.999999998439957E-05,-0.004583662350374267,
554.3000000000637,1.3725760000021923,-7.999999998439401E-05,-0.004583662350373949,
554.4000000000638,1.3725680000021938,-7.999999998438846E-05,-0.004583662350373631,
554.5000000000638,1.3725600000021954,-7.99999999843829E-05,-0.0045836623503733125,
554.6000000000638,1.372552000002197,-7.999999998437734E-05,-0.004583662350372994,
554.7000000000638,1.3725440000021984,-7.999999998437179E-05,-0.004583662350372676,
554.8000000000638,1.3725360000022,-7.999999998436623E-05,-0.0045836623503723575,
554.9000000000639,1.3725280000022015,-7.999999998436067E-05,-0.004583662350372039,
555.0000000000639,1.372520000002203,-7.999999998435512E-05,-0.004583662350371721,
555.1000000000639,1.3725120000022046,-7.999999998434956E-05,-0.0045836623503714025,
555.2000000000639,1.3725040000022062,-7.9999999984344E-05,-0.004583662350371084,
555.300000000064,1.3724960000022077,-7.999999998433845E-05,-0.004583662350370766,
555.400000000064,1.3724880000022093,-7.999999998433289E-05,-0.0045836623503704476,
555.500000000064,1.3724800000022108,-7.999999998432734E-05,-0.004583662350370129,
555.600000000064,1.3724720000022124,-7.999999998432178E-05,-0.00458366235036981,
555.700000000064,1.372464000002214,-7.999999998431622E-05,-0.004583662350369492,
555.8000000000641,1.3724560000022155,-7.999999998431067E-05,-0.004583662350369173,
555.9000000000641,1.372448000002217,-7.999999998430511E-05,-0.004583662350368855,
556.0000000000641,1.3724400000022186,-7.999999998429955E-05,-0.004583662350368537,
556.1000000000641,1.37243200000222,-7.9999999984294E-05,-0.0045836623503682184,
556.2000000000642,1.3724240000022216,-7.999999998428844E-05,-0.0045836623503679,
556.3000000000642,1.3724160000022232,-7.999999998428288E-05,-0.004583662350367582,
556.4000000000642,1.3724080000022247,-7.999999998427733E-05,-0.0045836623503672635,
556.5000000000642,1.3724000000022263,-7.999999998427177E-05,-0.004583662350366945,
556.6000000000643,1.3723920000022278,-7.999999998426621E-05,-0.004583662350366627,
556.7000000000643,1.3723840000022294,-7.999999998426066E-05,-0.0045836623503663085,
556.8000000000643,1.372376000002231,-7.99999999842551E-05,-0.00458366235036599,
556.9000000000643,1.3723680000022325,-7.999999998424954E-05,-0.004583662350365672,
557.0000000000643,1.372360000002234,-7.999999998424399E-05,-0.0045836623503653535,
557.1000000000644,1.3723520000022356,-7.999999998423843E-05,-0.004583662350365035,
557.2000000000644,1.372344000002237,-7.999999998423287E-05,-0.004583662350364717,
557.3000000000644,1.3723360000022387,-7.999999998422732E-05,-0.004583662350364399,
557.4000000000644,1.3723280000022402,-7.999999998422176E-05,-0.00458366235036408,
557.5000000000645,1.3723200000022417,-7.99999999842162E-05,-0.004583662350363761,
557.6000000000645,1.3723120000022433,-7.999999998421065E-05,-0.004583662350363443,
557.7000000000645,1.3723040000022448,-7.999999998420509E-05,-0.004583662350363124,
557.8000000000645,1.3722960000022464,-7.999999998419954E-05,-0.004583662350362806,
557.9000000000646,1.372288000002248,-7.999999998419398E-05,-0.004583662350362488,
558.0000000000646,1.3722800000022495,-7.999999998418842E-05,-0.0045836623503621695,
558.1000000000646,1.372272000002251,-7.999999998418287E-05,-0.004583662350361851,
558.2000000000646,1.3722640000022526,-7.999999998417731E-05,-0.004583662350361533,
558.3000000000646,1.3722560000022541,-7.999999998417175E-05,-0.0045836623503612145,
558.4000000000647,1.3722480000022557,-7.99999999841662E-05,-0.004583662350360896,
558.5000000000647,1.3722400000022572,-7.999999998416064E-05,-0.004583662350360578,
558.6000000000647,1.3722320000022588,-7.999999998415508E-05,-0.0045836623503602595,
558.7000000000647,1.3722240000022603,-7.999999998414953E-05,-0.004583662350359941,
558.8000000000648,1.3722160000022618,-7.999999998414397E-05,-0.004583662350359623,
558.9000000000648,1.3722080000022634,-7.999999998413841E-05,-0.004583662350359305,
559.0000000000648,1.372200000002265,-7.999999998413286E-05,-0.004583662350358986,
559.1000000000648,1.3721920000022665,-7.99999999841273E-05,-0.004583662350358668,
559.2000000000648,1.372184000002268,-7.999999998412174E-05,-0.00458366235035835,
559.3000000000649,1.3721760000022696,-7.999999998411619E-05,-0.004583662350358031,
559.4000000000649,1.3721680000022711,-7.999999998411063E-05,-0.004583662350357713,
559.5000000000649,1.3721600000022727,-7.999999998410507E-05,-0.004583662350357394,
559.6000000000649,1.3721520000022742,-7.999999998409952E-05,-0.0045836623503570754,
559.700000000065,1.3721440000022758,-7.999999998409396E-05,-0.004583662350356757,
559.800000000065,1.3721360000022773,-7.99999999840884E-05,-0.004583662350356439,
559.900000000065,1.3721280000022789,-7.999999998408285E-05,-0.0045836623503561205,
560.000000000065,1.3721200000022804,-7.999999998407729E-05,-0.004583662350355802,
560.100000000065,1.372112000002282,-7.999999998407173E-05,-0.004583662350355484,
560.2000000000651,1.3721040000022835,-7.999999998406618E-05,-0.0045836623503551655,
560.3000000000651,1.372096000002285,-7.999999998406062E-05,-0.004583662350354847,
560.4000000000651,1.3720880000022866,-7.999999998405507E-05,-0.004583662350354529,
560.5000000000651,1.3720800000022881,-7.999999998404951E-05,-0.0045836623503542106,
560.6000000000652,1.3720720000022897,-7.999999998404395E-05,-0.004583662350353892,
560.7000000000652,1.3720640000022912,-7.99999999840384E-05,-0.004583662350353574,
560.8000000000652,1.3720560000022928,-7.999999998403284E-05,-0.004583662350353256,
560.9000000000652,1.3720480000022943,-7.999999998402728E-05,-0.004583662350352937,
561.0000000000653,1.3720400000022959,-7.999999998402173E-05,-0.004583662350352619,
561.1000000000653,1.3720320000022974,-7.999999998401617E-05,-0.004583662350352301,
561.2000000000653,1.372024000002299,-7.999999998401061E-05,-0.004583662350351982,
561.3000000000653,1.3720160000023005,-7.999999998400506E-05,-0.004583662350351664,
561.4000000000653,1.372008000002302,-7.99999999839995E-05,-0.004583662350351346,
561.5000000000654,1.3720000000023036,-7.999999998399394E-05,-0.0045836623503510265,
561.6000000000654,1.3719920000023051,-7.999999998398839E-05,-0.004583662350350708,
561.7000000000654,1.3719840000023067,-7.999999998398283E-05,-0.00458366235035039,
561.8000000000654,1.3719760000023082,-7.999999998397727E-05,-0.0045836623503500715,
561.9000000000655,1.3719680000023098,-7.999999998397172E-05,-0.004583662350349753,
562.0000000000655,1.3719600000023113,-7.999999998396616E-05,-0.004583662350349435,
562.1000000000655,1.3719520000023129,-7.99999999839606E-05,-0.0045836623503491165,
562.2000000000655,1.3719440000023144,-7.999999998395505E-05,-0.004583662350348798,
562.3000000000656,1.371936000002316,-7.999999998394949E-05,-0.00458366235034848,
562.4000000000656,1.3719280000023175,-7.999999998394393E-05,-0.004583662350348162,
562.5000000000656,1.371920000002319,-7.999999998393838E-05,-0.004583662350347843,
562.6000000000656,1.3719120000023206,-7.999999998393282E-05,-0.004583662350347525,
562.7000000000656,1.3719040000023222,-7.999999998392726E-05,-0.004583662350347207,
562.8000000000657,1.3718960000023237,-7.999999998392171E-05,-0.004583662350346888,
562.9000000000657,1.3718880000023252,-7.999999998391615E-05,-0.00458366235034657,
563.0000000000657,1.3718800000023268,-7.99999999839106E-05,-0.004583662350346252,
563.1000000000657,1.3718720000023283,-7.999999998390504E-05,-0.004583662350345933,
563.2000000000658,1.3718640000023299,-7.999999998389948E-05,-0.004583662350345615,
563.3000000000658,1.3718560000023314,-7.999999998389393E-05,-0.004583662350345297,
563.4000000000658,1.371848000002333,-7.999999998388837E-05,-0.0045836623503449775,
563.5000000000658,1.3718400000023345,-7.999999998388281E-05,-0.004583662350344659,
563.6000000000658,1.371832000002336,-7.999999998387726E-05,-0.004583662350344341,
563.7000000000659,1.3718240000023376,-7.99999999838717E-05,-0.0045836623503440225,
563.8000000000659,1.3718160000023392,-7.999999998386614E-05,-0.004583662350343704,
563.9000000000659,1.3718080000023407,-7.999999998386059E-05,-0.004583662350343386,
564.0000000000659,1.3718000000023423,-7.999999998385503E-05,-0.0045836623503430676,
564.100000000066,1.3717920000023438,-7.999999998384947E-05,-0.004583662350342749,
564.200000000066,1.3717840000023453,-7.999999998384392E-05,-0.004583662350342431,
564.300000000066,1.371776000002347,-7.999999998383836E-05,-0.004583662350342113,
564.400000000066,1.3717680000023484,-7.99999999838328E-05,-0.004583662350341794,
564.500000000066,1.37176000000235,-7.999999998382725E-05,-0.004583662350341476,
564.6000000000661,1.3717520000023515,-7.999999998382169E-05,-0.004583662350341158,
564.7000000000661,1.371744000002353,-7.999999998381613E-05,-0.004583662350340839,
564.8000000000661,1.3717360000023546,-7.999999998381058E-05,-0.004583662350340521,
564.9000000000661,1.3717280000023562,-7.999999998380502E-05,-0.004583662350340203,
565.0000000000662,1.3717200000023577,-7.999999998379946E-05,-0.004583662350339884,
565.1000000000662,1.3717120000023593,-7.999999998379391E-05,-0.004583662350339566,
565.2000000000662,1.3717040000023608,-7.999999998378835E-05,-0.004583662350339248,
565.3000000000662,1.3716960000023624,-7.99999999837828E-05,-0.004583662350338929,
565.4000000000663,1.371688000002364,-7.999999998377724E-05,-0.00458366235033861,
565.5000000000663,1.3716800000023655,-7.999999998377168E-05,-0.004583662350338292,
565.6000000000663,1.371672000002367,-7.999999998376613E-05,-0.0045836623503379735,
565.7000000000663,1.3716640000023685,-7.999999998376057E-05,-0.004583662350337655,
565.8000000000663,1.37165600000237,-7.999999998375501E-05,-0.004583662350337337,
565.9000000000664,1.3716480000023716,-7.999999998374946E-05,-0.004583662350337019,
566.0000000000664,1.3716400000023732,-7.99999999837439E-05,-0.0045836623503367,
566.1000000000664,1.3716320000023747,-7.999999998373834E-05,-0.004583662350336382,
566.2000000000664,1.3716240000023763,-7.999999998373279E-05,-0.004583662350336064,
566.3000000000665,1.3716160000023778,-7.999999998372723E-05,-0.004583662350335745,
566.4000000000665,1.3716080000023794,-7.999999998372167E-05,-0.004583662350335427,
566.5000000000665,1.371600000002381,-7.999999998371612E-05,-0.004583662350335109,
566.6000000000665,1.3715920000023825,-7.999999998371056E-05,-0.00458366235033479,
566.7000000000666,1.371584000002384,-7.9999999983705E-05,-0.004583662350334472,
566.8000000000666,1.3715760000023856,-7.999999998369945E-05,-0.004583662350334154,
566.9000000000666,1.371568000002387,-7.999999998369389E-05,-0.004583662350333835,
567.0000000000666,1.3715600000023886,-7.999999998368833E-05,-0.004583662350333517,
567.1000000000666,1.3715520000023902,-7.999999998368278E-05,-0.004583662350333199,
567.2000000000667,1.3715440000023917,-7.999999998367722E-05,-0.00458366235033288,
567.3000000000667,1.3715360000023933,-7.999999998367166E-05,-0.004583662350332561,
567.4000000000667,1.3715280000023948,-7.999999998366611E-05,-0.004583662350332243,
567.5000000000667,1.3715200000023964,-7.999999998366055E-05,-0.0045836623503319246,
567.6000000000668,1.371512000002398,-7.9999999983655E-05,-0.004583662350331606,
567.7000000000668,1.3715040000023995,-7.999999998364944E-05,-0.004583662350331288,
567.8000000000668,1.371496000002401,-7.999999998364388E-05,-0.00458366235033097,
567.9000000000668,1.3714880000024026,-7.999999998363833E-05,-0.004583662350330651,
568.0000000000668,1.371480000002404,-7.999999998363277E-05,-0.004583662350330333,
568.1000000000669,1.3714720000024057,-7.999999998362721E-05,-0.004583662350330015,
568.2000000000669,1.3714640000024072,-7.999999998362166E-05,-0.004583662350329696,
568.3000000000669,1.3714560000024087,-7.99999999836161E-05,-0.004583662350329378,
568.4000000000669,1.3714480000024103,-7.999999998361054E-05,-0.00458366235032906,
568.500000000067,1.3714400000024118,-7.999999998360499E-05,-0.004583662350328741,
568.600000000067,1.3714320000024134,-7.999999998359943E-05,-0.004583662350328423,
568.700000000067,1.371424000002415,-7.999999998359387E-05,-0.004583662350328105,
568.800000000067,1.3714160000024165,-7.999999998358832E-05,-0.004583662350327786,
568.900000000067,1.371408000002418,-7.999999998358276E-05,-0.004583662350327468,
569.0000000000671,1.3714000000024196,-7.99999999835772E-05,-0.00458366235032715,
569.1000000000671,1.3713920000024211,-7.999999998357165E-05,-0.004583662350326831,
569.2000000000671,1.3713840000024227,-7.999999998356609E-05,-0.004583662350326513,
569.3000000000671,1.3713760000024242,-7.999999998356053E-05,-0.004583662350326194,
569.4000000000672,1.3713680000024258,-7.999999998355498E-05,-0.004583662350325876,
569.5000000000672,1.3713600000024273,-7.999999998354942E-05,-0.004583662350325557,
569.6000000000672,1.3713520000024289,-7.999999998354386E-05,-0.004583662350325239,
569.7000000000672,1.3713440000024304,-7.999999998353831E-05,-0.004583662350324921,
569.8000000000673,1.371336000002432,-7.999999998353275E-05,-0.004583662350324602,
569.9000000000673,1.3713280000024335,-7.99999999835272E-05,-0.004583662350324284,
570.0000000000673,1.371320000002435,-7.999999998352164E-05,-0.004583662350323966,
570.1000000000673,1.3713120000024366,-7.999999998351608E-05,-0.004583662350323647,
570.2000000000673,1.3713040000024381,-7.999999998351052E-05,-0.004583662350323329,
570.3000000000674,1.3712960000024397,-7.999999998350497E-05,-0.004583662350323011,
570.4000000000674,1.3712880000024412,-7.999999998349941E-05,-0.004583662350322692,
570.5000000000674,1.3712800000024428,-7.999999998349386E-05,-0.004583662350322374,
570.6000000000674,1.3712720000024443,-7.99999999834883E-05,-0.004583662350322056,
570.7000000000675,1.3712640000024459,-7.999999998348274E-05,-0.004583662350321737,
570.8000000000675,1.3712560000024474,-7.999999998347719E-05,-0.004583662350321419,
570.9000000000675,1.371248000002449,-7.999999998347163E-05,-0.004583662350321101,
571.0000000000675,1.3712400000024505,-7.999999998346607E-05,-0.004583662350320782,
571.1000000000676,1.371232000002452,-7.999999998346052E-05,-0.004583662350320464,
571.2000000000676,1.3712240000024536,-7.999999998345496E-05,-0.004583662350320145,
571.3000000000676,1.3712160000024551,-7.99999999834494E-05,-0.004583662350319827,
571.4000000000676,1.3712080000024567,-7.999999998344385E-05,-0.004583662350319508,
571.5000000000676,1.3712000000024582,-7.999999998343829E-05,-0.00458366235031919,
571.6000000000677,1.3711920000024598,-7.999999998343273E-05,-0.004583662350318872,
571.7000000000677,1.3711840000024613,-7.999999998342718E-05,-0.004583662350318553,
571.8000000000677,1.371176000002463,-7.999999998342162E-05,-0.004583662350318235,
571.9000000000677,1.3711680000024649,-7.999999998341606E-05,-0.004583662350317917,
572.0000000000678,1.3711600000024666,-7.999999998341051E-05,-0.004583662350317598,
572.1000000000678,1.3711520000024684,-7.999999998340495E-05,-0.00458366235031728,
572.2000000000678,1.3711440000024702,-7.99999999833994E-05,-0.004583662350316962,
572.3000000000678,1.371136000002472,-7.999999998339384E-05,-0.004583662350316643,
572.4000000000678,1.3711280000024737,-7.999999998338828E-05,-0.004583662350316325,
572.5000000000679,1.3711200000024755,-7.999999998338272E-05,-0.004583662350316007,
572.6000000000679,1.3711120000024772,-7.999999998337717E-05,-0.004583662350315688,
572.7000000000679,1.371104000002479,-7.999999998337161E-05,-0.00458366235031537,
572.8000000000679,1.3710960000024808,-7.999999998336605E-05,-0.004583662350315052,
572.900000000068,1.3710880000024825,-7.99999999833605E-05,-0.0045836623503147335,
573.000000000068,1.3710800000024843,-7.999999998335494E-05,-0.004583662350314415,
573.100000000068,1.371072000002486,-7.999999998334939E-05,-0.004583662350314097,
573.200000000068,1.3710640000024878,-7.999999998334383E-05,-0.004583662350313778,
573.300000000068,1.3710560000024896,-7.999999998333827E-05,-0.004583662350313459,
573.4000000000681,1.3710480000024914,-7.999999998333272E-05,-0.004583662350313141,
573.5000000000681,1.3710400000024932,-7.999999998332716E-05,-0.004583662350312823,
573.6000000000681,1.371032000002495,-7.99999999833216E-05,-0.004583662350312504,
573.7000000000681,1.3710240000024967,-7.999999998331605E-05,-0.004583662350312186,
573.8000000000682,1.3710160000024985,-7.999999998331049E-05,-0.004583662350311868,
573.9000000000682,1.3710080000025002,-7.999999998330493E-05,-0.004583662350311549,
574.0000000000682,1.371000000002502,-7.999999998329938E-05,-0.004583662350311231,
574.1000000000682,1.3709920000025038,-7.999999998329382E-05,-0.004583662350310913,
574.2000000000683,1.3709840000025055,-7.999999998328826E-05,-0.004583662350310594,
574.3000000000683,1.3709760000025073,-7.999999998328271E-05,-0.004583662350310276,
574.4000000000683,1.370968000002509,-7.999999998327715E-05,-0.004583662350309958,
574.5000000000683,1.3709600000025108,-7.99999999832716E-05,-0.0045836623503096394,
574.6000000000683,1.3709520000025126,-7.999999998326604E-05,-0.004583662350309321,
574.7000000000684,1.3709440000025144,-7.999999998326048E-05,-0.004583662350309003,
574.8000000000684,1.3709360000025161,-7.999999998325492E-05,-0.0045836623503086845,
574.9000000000684,1.370928000002518,-7.999999998324937E-05,-0.004583662350308366,
575.0000000000684,1.3709200000025197,-7.999999998324381E-05,-0.004583662350308048,
575.1000000000685,1.3709120000025214,-7.999999998323825E-05,-0.0045836623503077295,
575.2000000000685,1.3709040000025232,-7.99999999832327E-05,-0.00458366235030741,
575.3000000000685,1.370896000002525,-7.999999998322714E-05,-0.004583662350307092,
575.4000000000685,1.3708880000025268,-7.999999998322158E-05,-0.004583662350306774,
575.5000000000686,1.3708800000025285,-7.999999998321603E-05,-0.004583662350306455,
575.6000000000686,1.3708720000025303,-7.999999998321047E-05,-0.004583662350306137,
575.7000000000686,1.370864000002532,-7.999999998320492E-05,-0.004583662350305819,
575.8000000000686,1.3708560000025338,-7.999999998319936E-05,-0.0045836623503055,
575.9000000000686,1.3708480000025356,-7.99999999831938E-05,-0.004583662350305182,
576.0000000000687,1.3708400000025374,-7.999999998318825E-05,-0.004583662350304864,
576.1000000000687,1.3708320000025391,-7.999999998318269E-05,-0.004583662350304545,
576.2000000000687,1.370824000002541,-7.999999998317713E-05,-0.004583662350304227,
576.3000000000687,1.3708160000025427,-7.999999998317158E-05,-0.004583662350303909,
576.4000000000688,1.3708080000025444,-7.999999998316602E-05,-0.0045836623503035905,
576.5000000000688,1.3708000000025462,-7.999999998316046E-05,-0.004583662350303272,
576.6000000000688,1.370792000002548,-7.99999999831549E-05,-0.004583662350302954,
576.7000000000688,1.3707840000025497,-7.999999998314935E-05,-0.0045836623503026355,
576.8000000000688,1.3707760000025515,-7.99999999831438E-05,-0.004583662350302317,
576.9000000000689,1.3707680000025533,-7.999999998313824E-05,-0.004583662350301999,
577.0000000000689,1.370760000002555,-7.999999998313268E-05,-0.0045836623503016805,
577.1000000000689,1.3707520000025568,-7.999999998312712E-05,-0.004583662350301361,
577.2000000000689,1.3707440000025586,-7.999999998312157E-05,-0.004583662350301043,
577.300000000069,1.3707360000025604,-7.999999998311601E-05,-0.004583662350300725,
577.400000000069,1.3707280000025621,-7.999999998311045E-05,-0.004583662350300406,
577.500000000069,1.3707200000025639,-7.99999999831049E-05,-0.004583662350300088,
577.600000000069,1.3707120000025657,-7.999999998309934E-05,-0.00458366235029977,
577.700000000069,1.3707040000025674,-7.999999998309378E-05,-0.004583662350299451,
577.8000000000691,1.3706960000025692,-7.999999998308823E-05,-0.004583662350299133,
577.9000000000691,1.370688000002571,-7.999999998308267E-05,-0.004583662350298815,
578.0000000000691,1.3706800000025727,-7.999999998307711E-05,-0.0045836623502984964,
578.1000000000691,1.3706720000025745,-7.999999998307156E-05,-0.004583662350298178,
578.2000000000692,1.3706640000025763,-7.9999999983066E-05,-0.00458366235029786,
578.3000000000692,1.370656000002578,-7.999999998306045E-05,-0.0045836623502975415,
578.4000000000692,1.3706480000025798,-7.999999998305489E-05,-0.004583662350297223,
578.5000000000692,1.3706400000025816,-7.999999998304933E-05,-0.004583662350296905,
578.6000000000693,1.3706320000025833,-7.999999998304378E-05,-0.0045836623502965865,
578.7000000000693,1.370624000002585,-7.999999998303822E-05,-0.004583662350296268,
578.8000000000693,1.3706160000025869,-7.999999998303266E-05,-0.00458366235029595,
578.9000000000693,1.3706080000025886,-7.99999999830271E-05,-0.0045836623502956315,
579.0000000000693,1.3706000000025904,-7.999999998302155E-05,-0.004583662350295313,
579.1000000000694,1.3705920000025922,-7.999999998301599E-05,-0.004583662350294994,
579.2000000000694,1.370584000002594,-7.999999998301044E-05,-0.004583662350294676,
579.3000000000694,1.3705760000025957,-7.999999998300488E-05,-0.004583662350294357,
579.4000000000694,1.3705680000025975,-7.999999998299932E-05,-0.004583662350294039,
579.5000000000695,1.3705600000025993,-7.999999998299377E-05,-0.004583662350293721,
579.6000000000695,1.370552000002601,-7.999999998298821E-05,-0.004583662350293402,
579.7000000000695,1.3705440000026028,-7.999999998298265E-05,-0.004583662350293084,
579.8000000000695,1.3705360000026046,-7.99999999829771E-05,-0.004583662350292766,
579.9000000000696,1.3705280000026063,-7.999999998297154E-05,-0.0045836623502924475,
580.0000000000696,1.370520000002608,-7.999999998296598E-05,-0.004583662350292129,
580.1000000000696,1.3705120000026099,-7.999999998296043E-05,-0.004583662350291811,
580.2000000000696,1.3705040000026116,-7.999999998295487E-05,-0.0045836623502914925,
580.3000000000696,1.3704960000026134,-7.999999998294931E-05,-0.004583662350291174,
580.4000000000697,1.3704880000026152,-7.999999998294376E-05,-0.004583662350290856,
580.5000000000697,1.370480000002617,-7.99999999829382E-05,-0.0045836623502905375,
580.6000000000697,1.3704720000026187,-7.999999998293265E-05,-0.004583662350290219,
580.7000000000697,1.3704640000026205,-7.999999998292709E-05,-0.004583662350289901,
580.8000000000698,1.3704560000026222,-7.999999998292153E-05,-0.0045836623502895826,
580.9000000000698,1.370448000002624,-7.999999998291598E-05,-0.004583662350289264,
581.0000000000698,1.3704400000026258,-7.999999998291042E-05,-0.004583662350288945,
581.1000000000698,1.3704320000026275,-7.999999998290486E-05,-0.004583662350288627,
581.2000000000698,1.3704240000026293,-7.99999999828993E-05,-0.004583662350288308,
581.3000000000699,1.370416000002631,-7.999999998289375E-05,-0.00458366235028799,
581.4000000000699,1.3704080000026329,-7.999999998288819E-05,-0.004583662350287672,
581.5000000000699,1.3704000000026346,-7.999999998288264E-05,-0.0045836623502873534,
581.6000000000699,1.3703920000026364,-7.999999998287708E-05,-0.004583662350287035,
581.70000000007,1.3703840000026382,-7.999999998287152E-05,-0.004583662350286717,
581.80000000007,1.37037600000264,-7.999999998286597E-05,-0.0045836623502863985,
581.90000000007,1.3703680000026417,-7.999999998286041E-05,-0.00458366235028608,
582.00000000007,1.3703600000026435,-7.999999998285485E-05,-0.004583662350285762,
582.10000000007,1.3703520000026452,-7.99999999828493E-05,-0.0045836623502854435,
582.2000000000701,1.370344000002647,-7.999999998284374E-05,-0.004583662350285125,
582.3000000000701,1.3703360000026488,-7.999999998283818E-05,-0.004583662350284807,
582.4000000000701,1.3703280000026505,-7.999999998283263E-05,-0.0045836623502844885,
582.5000000000701,1.3703200000026523,-7.999999998282707E-05,-0.00458366235028417,
582.6000000000702,1.370312000002654,-7.999999998282151E-05,-0.004583662350283852,
582.7000000000702,1.3703040000026558,-7.999999998281596E-05,-0.004583662350283534,
582.8000000000702,1.3702960000026576,-7.99999999828104E-05,-0.004583662350283215,
582.9000000000702,1.3702880000026594,-7.999999998280484E-05,-0.004583662350282897,
583.0000000000703,1.3702800000026611,-7.999999998279929E-05,-0.004583662350282578,
583.1000000000703,1.370272000002663,-7.999999998279373E-05,-0.004583662350282259,
583.2000000000703,1.3702640000026647,-7.999999998278818E-05,-0.004583662350281941,
583.3000000000703,1.3702560000026665,-7.999999998278262E-05,-0.004583662350281623,
583.4000000000703,1.3702480000026682,-7.999999998277706E-05,-0.0045836623502813045,
583.5000000000704,1.37024000000267,-7.99999999827715E-05,-0.004583662350280986,
583.6000000000704,1.3702320000026718,-7.999999998276595E-05,-0.004583662350280668,
583.7000000000704,1.3702240000026735,-7.999999998276039E-05,-0.0045836623502803495,
583.8000000000704,1.3702160000026753,-7.999999998275484E-05,-0.004583662350280031,
583.9000000000705,1.370208000002677,-7.999999998274928E-05,-0.004583662350279713,
584.0000000000705,1.3702000000026788,-7.999999998274372E-05,-0.0045836623502793945,
584.1000000000705,1.3701920000026806,-7.999999998273817E-05,-0.004583662350279076,
584.2000000000705,1.3701840000026824,-7.999999998273261E-05,-0.004583662350278758,
584.3000000000706,1.3701760000026841,-7.999999998272705E-05,-0.00458366235027844,
584.4000000000706,1.370168000002686,-7.99999999827215E-05,-0.004583662350278121,
584.5000000000706,1.3701600000026877,-7.999999998271594E-05,-0.004583662350277803,
584.6000000000706,1.3701520000026894,-7.999999998271038E-05,-0.004583662350277485,
584.7000000000706,1.3701440000026912,-7.999999998270483E-05,-0.004583662350277166,
584.8000000000707,1.370136000002693,-7.999999998269927E-05,-0.004583662350276848,
584.9000000000707,1.3701280000026947,-7.999999998269371E-05,-0.004583662350276529,
585.0000000000707,1.3701200000026965,-7.999999998268816E-05,-0.0045836623502762104,
585.1000000000707,1.3701120000026983,-7.99999999826826E-05,-0.004583662350275892,
585.2000000000708,1.3701040000027,-7.999999998267704E-05,-0.004583662350275574,
585.3000000000708,1.3700960000027018,-7.999999998267149E-05,-0.0045836623502752555,
585.4000000000708,1.3700880000027036,-7.999999998266593E-05,-0.004583662350274937,
585.5000000000708,1.3700800000027054,-7.999999998266037E-05,-0.004583662350274619,
585.6000000000708,1.3700720000027071,-7.999999998265482E-05,-0.0045836623502743005,
585.7000000000709,1.370064000002709,-7.999999998264926E-05,-0.004583662350273982,
585.8000000000709,1.3700560000027107,-7.99999999826437E-05,-0.004583662350273664,
585.9000000000709,1.3700480000027124,-7.999999998263815E-05,-0.0045836623502733456,
586.0000000000709,1.3700400000027142,-7.999999998263259E-05,-0.004583662350273027,
586.100000000071,1.370032000002716,-7.999999998262704E-05,-0.004583662350272709,
586.200000000071,1.3700240000027177,-7.999999998262148E-05,-0.004583662350272391,
586.300000000071,1.3700160000027195,-7.999999998261592E-05,-0.004583662350272072,
586.400000000071,1.3700080000027213,-7.999999998261037E-05,-0.004583662350271754,
